UF,V1022,V2001,V2005,V2007,V2009,V2010,V3001,V3009A,VD4019
23.0,1.0,2.0,1.0,2.0,27.0,4.0,1.0,12.0,3700.0
23.0,1.0,4.0,1.0,1.0,37.0,4.0,1.0,10.0,1320.0
23.0,1.0,4.0,2.0,2.0,28.0,4.0,1.0,10.0,
23.0,1.0,2.0,1.0,2.0,28.0,4.0,1.0,10.0,1320.0
23.0,1.0,3.0,2.0,2.0,59.0,1.0,1.0,10.0,4000.0
23.0,1.0,1.0,1.0,2.0,59.0,4.0,1.0,10.0,3000.0
23.0,1.0,4.0,1.0,1.0,56.0,4.0,1.0,12.0,800.0
23.0,1.0,4.0,4.0,2.0,31.0,4.0,1.0,,
23.0,2.0,4.0,5.0,1.0,22.0,4.0,1.0,7.0,
23.0,2.0,4.0,2.0,1.0,42.0,4.0,1.0,,200.0
23.0,2.0,2.0,1.0,2.0,81.0,4.0,1.0,5.0,
23.0,1.0,2.0,5.0,2.0,5.0,1.0,2.0,,
23.0,1.0,3.0,2.0,2.0,47.0,4.0,1.0,7.0,
23.0,2.0,3.0,4.0,2.0,4.0,4.0,,,
23.0,2.0,5.0,1.0,2.0,52.0,4.0,1.0,8.0,
23.0,2.0,5.0,5.0,1.0,22.0,2.0,1.0,11.0,200.0
23.0,2.0,3.0,4.0,1.0,6.0,4.0,2.0,,
23.0,2.0,2.0,1.0,2.0,57.0,4.0,2.0,,
23.0,2.0,3.0,10.0,2.0,14.0,4.0,1.0,,
23.0,2.0,5.0,1.0,2.0,33.0,1.0,1.0,7.0,
23.0,2.0,3.0,1.0,1.0,79.0,4.0,1.0,5.0,
23.0,2.0,7.0,1.0,1.0,33.0,4.0,1.0,7.0,
23.0,2.0,7.0,4.0,1.0,16.0,4.0,1.0,,
23.0,2.0,5.0,1.0,1.0,41.0,4.0,1.0,7.0,50.0
23.0,2.0,5.0,2.0,2.0,37.0,1.0,1.0,7.0,
23.0,2.0,3.0,4.0,1.0,11.0,4.0,1.0,,
23.0,1.0,3.0,5.0,1.0,49.0,4.0,1.0,10.0,2030.0
23.0,1.0,4.0,4.0,1.0,34.0,4.0,1.0,10.0,1500.0
23.0,1.0,3.0,2.0,2.0,29.0,1.0,1.0,12.0,250.0
23.0,2.0,4.0,4.0,1.0,7.0,4.0,2.0,,
23.0,2.0,2.0,14.0,1.0,30.0,1.0,1.0,10.0,
23.0,2.0,2.0,2.0,2.0,66.0,4.0,2.0,3.0,
23.0,2.0,5.0,10.0,1.0,17.0,4.0,1.0,,150.0
23.0,2.0,5.0,1.0,2.0,38.0,4.0,1.0,,400.0
23.0,2.0,6.0,11.0,1.0,16.0,1.0,1.0,,
23.0,2.0,3.0,1.0,1.0,56.0,4.0,1.0,,
23.0,1.0,2.0,1.0,2.0,73.0,4.0,1.0,13.0,
23.0,1.0,2.0,1.0,1.0,27.0,4.0,1.0,10.0,2000.0
23.0,1.0,2.0,1.0,2.0,33.0,4.0,1.0,12.0,1320.0
23.0,1.0,5.0,4.0,1.0,13.0,4.0,1.0,,
23.0,2.0,5.0,1.0,2.0,51.0,4.0,1.0,12.0,4000.0
23.0,2.0,2.0,1.0,1.0,84.0,4.0,1.0,6.0,250.0
23.0,2.0,3.0,2.0,2.0,52.0,4.0,1.0,10.0,2640.0
23.0,2.0,3.0,5.0,2.0,13.0,4.0,1.0,,
23.0,2.0,3.0,5.0,1.0,11.0,4.0,1.0,,
23.0,2.0,3.0,1.0,2.0,59.0,4.0,1.0,3.0,630.0
23.0,1.0,6.0,1.0,2.0,88.0,4.0,1.0,,
23.0,1.0,5.0,1.0,2.0,28.0,4.0,1.0,7.0,
23.0,1.0,5.0,4.0,2.0,7.0,4.0,2.0,,
23.0,1.0,2.0,1.0,1.0,26.0,4.0,1.0,,1000.0
23.0,1.0,3.0,2.0,1.0,47.0,4.0,1.0,12.0,1600.0
23.0,1.0,3.0,12.0,1.0,39.0,1.0,1.0,7.0,
23.0,1.0,3.0,5.0,1.0,26.0,4.0,1.0,10.0,1321.0
23.0,1.0,4.0,2.0,1.0,41.0,4.0,1.0,7.0,1320.0
23.0,2.0,1.0,1.0,1.0,60.0,4.0,2.0,,
23.0,2.0,7.0,10.0,1.0,1.0,1.0,,,
23.0,2.0,4.0,1.0,1.0,42.0,3.0,1.0,7.0,650.0
23.0,1.0,4.0,4.0,2.0,23.0,1.0,1.0,,
23.0,1.0,1.0,1.0,1.0,52.0,1.0,2.0,3.0,
23.0,1.0,5.0,1.0,2.0,63.0,1.0,2.0,5.0,
23.0,2.0,6.0,11.0,1.0,1.0,4.0,,,
23.0,2.0,3.0,2.0,1.0,35.0,4.0,1.0,10.0,750.0
23.0,1.0,4.0,4.0,1.0,12.0,4.0,1.0,,
23.0,1.0,3.0,2.0,1.0,76.0,1.0,2.0,7.0,
23.0,1.0,3.0,8.0,2.0,61.0,4.0,1.0,10.0,600.0
23.0,1.0,2.0,1.0,2.0,67.0,4.0,2.0,7.0,
23.0,1.0,2.0,2.0,2.0,22.0,1.0,1.0,12.0,1320.0
23.0,1.0,3.0,14.0,2.0,41.0,4.0,1.0,10.0,1320.0
23.0,1.0,3.0,4.0,1.0,18.0,1.0,1.0,,
23.0,1.0,3.0,2.0,1.0,36.0,4.0,1.0,,1320.0
23.0,1.0,6.0,8.0,1.0,56.0,4.0,1.0,7.0,
23.0,1.0,3.0,2.0,1.0,38.0,4.0,1.0,7.0,6000.0
23.0,1.0,4.0,2.0,2.0,26.0,2.0,1.0,,
23.0,1.0,3.0,1.0,2.0,40.0,4.0,1.0,7.0,1320.0
23.0,1.0,5.0,5.0,1.0,3.0,4.0,,,
23.0,1.0,4.0,1.0,2.0,36.0,4.0,1.0,10.0,
23.0,1.0,5.0,2.0,2.0,59.0,4.0,1.0,10.0,
23.0,1.0,5.0,4.0,2.0,30.0,1.0,1.0,12.0,
23.0,1.0,3.0,1.0,1.0,61.0,1.0,1.0,10.0,
23.0,1.0,3.0,1.0,1.0,65.0,1.0,1.0,10.0,6640.0
23.0,1.0,3.0,6.0,1.0,5.0,1.0,2.0,,
23.0,1.0,3.0,1.0,1.0,45.0,4.0,1.0,10.0,2800.0
23.0,1.0,3.0,5.0,1.0,6.0,4.0,1.0,,
23.0,1.0,3.0,1.0,2.0,39.0,4.0,1.0,10.0,
23.0,1.0,3.0,4.0,1.0,14.0,4.0,1.0,,
23.0,1.0,4.0,2.0,1.0,60.0,2.0,1.0,7.0,1000.0
23.0,1.0,4.0,4.0,1.0,21.0,2.0,1.0,,
23.0,1.0,3.0,1.0,1.0,53.0,2.0,1.0,10.0,2000.0
23.0,1.0,3.0,2.0,1.0,21.0,4.0,1.0,10.0,200.0
23.0,1.0,4.0,2.0,1.0,48.0,4.0,2.0,,
23.0,1.0,2.0,1.0,2.0,46.0,4.0,2.0,7.0,
23.0,1.0,3.0,1.0,2.0,66.0,4.0,1.0,7.0,
23.0,1.0,6.0,1.0,2.0,37.0,4.0,1.0,7.0,
23.0,1.0,2.0,1.0,1.0,72.0,1.0,1.0,,1500.0
23.0,1.0,4.0,1.0,2.0,37.0,1.0,2.0,7.0,250.0
23.0,1.0,4.0,5.0,2.0,9.0,1.0,2.0,,
23.0,1.0,1.0,1.0,2.0,52.0,1.0,1.0,10.0,5000.0
23.0,1.0,3.0,2.0,1.0,49.0,4.0,1.0,3.0,250.0
23.0,1.0,3.0,5.0,1.0,22.0,4.0,1.0,7.0,900.0
23.0,1.0,2.0,1.0,2.0,29.0,4.0,1.0,10.0,600.0
23.0,1.0,1.0,1.0,2.0,68.0,1.0,1.0,7.0,
23.0,1.0,2.0,2.0,1.0,62.0,4.0,1.0,10.0,1320.0
23.0,2.0,2.0,1.0,2.0,59.0,4.0,1.0,12.0,860.0
23.0,2.0,2.0,2.0,1.0,62.0,4.0,1.0,5.0,6000.0
23.0,2.0,1.0,1.0,2.0,64.0,1.0,1.0,5.0,
23.0,2.0,2.0,5.0,1.0,34.0,4.0,1.0,10.0,
23.0,1.0,4.0,4.0,1.0,30.0,4.0,1.0,10.0,900.0
23.0,1.0,1.0,1.0,1.0,75.0,4.0,1.0,3.0,
23.0,1.0,1.0,1.0,2.0,38.0,4.0,1.0,14.0,7000.0
23.0,1.0,3.0,2.0,2.0,58.0,4.0,1.0,12.0,20000.0
23.0,1.0,4.0,2.0,1.0,66.0,4.0,1.0,9.0,
23.0,2.0,4.0,14.0,1.0,44.0,1.0,2.0,2.0,
23.0,2.0,2.0,1.0,1.0,75.0,4.0,2.0,3.0,
23.0,2.0,2.0,2.0,2.0,80.0,4.0,1.0,8.0,
23.0,2.0,2.0,1.0,2.0,64.0,4.0,1.0,7.0,
23.0,1.0,3.0,1.0,2.0,40.0,4.0,1.0,10.0,100.0
23.0,1.0,3.0,5.0,2.0,9.0,4.0,1.0,,
23.0,2.0,4.0,4.0,2.0,0.0,4.0,,,
23.0,2.0,2.0,1.0,1.0,69.0,4.0,2.0,3.0,
23.0,1.0,3.0,10.0,1.0,15.0,4.0,1.0,,
23.0,1.0,3.0,2.0,1.0,39.0,4.0,1.0,10.0,11300.0
23.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,,
23.0,1.0,2.0,1.0,2.0,55.0,1.0,1.0,7.0,1100.0
23.0,1.0,2.0,1.0,2.0,26.0,4.0,1.0,,
23.0,1.0,5.0,2.0,2.0,42.0,4.0,1.0,,2500.0
23.0,1.0,2.0,1.0,1.0,28.0,2.0,1.0,10.0,1320.0
23.0,1.0,4.0,5.0,1.0,10.0,4.0,1.0,,
23.0,1.0,5.0,5.0,2.0,39.0,4.0,1.0,10.0,300.0
23.0,1.0,3.0,5.0,1.0,25.0,1.0,1.0,12.0,1600.0
23.0,1.0,6.0,4.0,2.0,34.0,1.0,1.0,10.0,
23.0,1.0,3.0,2.0,1.0,54.0,2.0,1.0,7.0,1320.0
23.0,1.0,5.0,1.0,2.0,40.0,4.0,1.0,10.0,
23.0,1.0,5.0,4.0,1.0,7.0,4.0,1.0,,
23.0,1.0,2.0,1.0,1.0,35.0,1.0,1.0,13.0,7000.0
23.0,1.0,3.0,2.0,2.0,31.0,4.0,1.0,,6000.0
23.0,1.0,2.0,5.0,1.0,9.0,1.0,1.0,,
23.0,1.0,2.0,1.0,1.0,24.0,4.0,1.0,12.0,15000.0
23.0,1.0,3.0,2.0,1.0,46.0,4.0,1.0,13.0,5000.0
23.0,1.0,4.0,4.0,1.0,26.0,1.0,1.0,13.0,1500.0
23.0,1.0,2.0,8.0,2.0,60.0,4.0,1.0,12.0,3500.0
23.0,1.0,5.0,2.0,2.0,62.0,4.0,1.0,12.0,
23.0,1.0,5.0,10.0,2.0,4.0,1.0,,,
23.0,1.0,2.0,2.0,1.0,48.0,4.0,1.0,10.0,3500.0
23.0,1.0,5.0,1.0,1.0,75.0,1.0,1.0,13.0,
23.0,1.0,5.0,4.0,1.0,40.0,1.0,1.0,12.0,10000.0
23.0,1.0,3.0,1.0,1.0,66.0,4.0,1.0,12.0,
23.0,1.0,5.0,4.0,2.0,10.0,4.0,1.0,,
23.0,1.0,2.0,1.0,1.0,59.0,4.0,1.0,10.0,
23.0,1.0,3.0,4.0,2.0,16.0,4.0,1.0,,
23.0,1.0,2.0,2.0,2.0,23.0,4.0,1.0,10.0,1000.0
23.0,1.0,3.0,2.0,2.0,46.0,4.0,1.0,7.0,500.0
23.0,1.0,4.0,5.0,1.0,20.0,4.0,1.0,10.0,1350.0
23.0,1.0,3.0,4.0,1.0,19.0,4.0,1.0,,
23.0,1.0,3.0,14.0,1.0,19.0,2.0,1.0,7.0,900.0
23.0,1.0,3.0,4.0,1.0,17.0,1.0,1.0,10.0,
23.0,1.0,3.0,10.0,1.0,14.0,1.0,1.0,,
23.0,1.0,4.0,1.0,2.0,41.0,1.0,1.0,12.0,
23.0,1.0,3.0,1.0,2.0,52.0,1.0,1.0,10.0,
23.0,1.0,3.0,5.0,2.0,27.0,1.0,1.0,12.0,1800.0
23.0,1.0,5.0,5.0,2.0,13.0,4.0,1.0,,
23.0,1.0,3.0,1.0,2.0,60.0,4.0,1.0,7.0,600.0
23.0,1.0,3.0,1.0,2.0,49.0,1.0,1.0,10.0,
23.0,1.0,4.0,8.0,2.0,58.0,4.0,1.0,5.0,1320.0
23.0,1.0,8.0,4.0,2.0,11.0,4.0,1.0,,
23.0,1.0,2.0,1.0,2.0,90.0,1.0,1.0,7.0,
23.0,1.0,2.0,1.0,2.0,65.0,4.0,1.0,5.0,
23.0,1.0,2.0,2.0,1.0,42.0,1.0,1.0,10.0,2000.0
23.0,1.0,4.0,1.0,2.0,50.0,4.0,2.0,,
23.0,1.0,4.0,4.0,1.0,22.0,1.0,1.0,10.0,
23.0,1.0,4.0,1.0,1.0,57.0,4.0,1.0,7.0,2500.0
23.0,1.0,2.0,1.0,2.0,44.0,4.0,1.0,10.0,600.0
23.0,1.0,4.0,5.0,2.0,17.0,1.0,1.0,,
23.0,1.0,4.0,5.0,1.0,24.0,4.0,1.0,7.0,
23.0,1.0,4.0,5.0,1.0,18.0,4.0,1.0,10.0,1320.0
23.0,1.0,1.0,1.0,2.0,59.0,4.0,1.0,13.0,
23.0,1.0,5.0,1.0,2.0,60.0,2.0,1.0,7.0,2000.0
23.0,1.0,5.0,10.0,2.0,21.0,3.0,1.0,10.0,1320.0
23.0,1.0,1.0,1.0,1.0,83.0,2.0,1.0,7.0,
23.0,1.0,4.0,1.0,1.0,49.0,4.0,1.0,10.0,1320.0
23.0,1.0,3.0,12.0,1.0,60.0,1.0,1.0,7.0,
23.0,1.0,2.0,1.0,2.0,29.0,2.0,1.0,10.0,1500.0
23.0,1.0,2.0,1.0,2.0,24.0,4.0,1.0,10.0,400.0
23.0,1.0,2.0,1.0,2.0,43.0,4.0,1.0,7.0,200.0
23.0,1.0,5.0,2.0,2.0,42.0,1.0,1.0,12.0,1544.0
23.0,1.0,2.0,5.0,2.0,10.0,4.0,1.0,,
23.0,1.0,3.0,1.0,1.0,37.0,4.0,1.0,12.0,5000.0
23.0,1.0,3.0,4.0,1.0,19.0,1.0,1.0,10.0,
23.0,1.0,2.0,1.0,2.0,65.0,4.0,1.0,5.0,
23.0,1.0,4.0,14.0,2.0,11.0,4.0,1.0,,
23.0,1.0,2.0,1.0,2.0,47.0,4.0,1.0,7.0,1320.0
23.0,1.0,5.0,1.0,1.0,66.0,4.0,1.0,10.0,200.0
23.0,1.0,2.0,1.0,2.0,33.0,4.0,1.0,10.0,1320.0
23.0,1.0,2.0,5.0,1.0,9.0,1.0,1.0,,
23.0,2.0,4.0,4.0,1.0,15.0,4.0,1.0,,
23.0,2.0,3.0,2.0,2.0,42.0,4.0,1.0,7.0,200.0
23.0,2.0,4.0,12.0,1.0,15.0,1.0,1.0,,
23.0,2.0,5.0,1.0,2.0,38.0,4.0,1.0,7.0,130.0
23.0,2.0,3.0,1.0,1.0,37.0,4.0,1.0,7.0,
23.0,2.0,3.0,5.0,1.0,5.0,1.0,2.0,,
23.0,2.0,5.0,4.0,2.0,10.0,4.0,1.0,,
23.0,2.0,3.0,2.0,2.0,44.0,4.0,1.0,7.0,300.0
23.0,1.0,4.0,4.0,2.0,3.0,1.0,,,
23.0,1.0,4.0,1.0,2.0,29.0,4.0,1.0,10.0,
23.0,1.0,2.0,2.0,1.0,61.0,1.0,1.0,7.0,2600.0
23.0,1.0,3.0,1.0,2.0,45.0,4.0,1.0,11.0,1320.0
23.0,1.0,4.0,4.0,2.0,11.0,1.0,1.0,,
23.0,2.0,3.0,2.0,2.0,39.0,4.0,1.0,10.0,
23.0,2.0,2.0,1.0,1.0,59.0,4.0,2.0,3.0,
23.0,2.0,2.0,1.0,1.0,55.0,2.0,1.0,5.0,
23.0,2.0,3.0,4.0,1.0,17.0,1.0,1.0,,
23.0,2.0,3.0,2.0,2.0,35.0,4.0,1.0,7.0,
23.0,2.0,3.0,2.0,2.0,76.0,1.0,2.0,,
23.0,2.0,6.0,4.0,1.0,11.0,4.0,1.0,,
23.0,1.0,3.0,1.0,2.0,50.0,4.0,1.0,10.0,
23.0,1.0,3.0,1.0,2.0,40.0,4.0,1.0,7.0,
23.0,1.0,3.0,5.0,1.0,6.0,4.0,2.0,,
23.0,1.0,2.0,1.0,1.0,79.0,4.0,2.0,,
23.0,2.0,2.0,1.0,2.0,73.0,4.0,2.0,,
23.0,2.0,2.0,2.0,1.0,75.0,4.0,2.0,,
23.0,1.0,3.0,7.0,1.0,49.0,4.0,2.0,3.0,300.0
23.0,1.0,3.0,5.0,1.0,17.0,4.0,1.0,,800.0
23.0,2.0,3.0,1.0,1.0,36.0,5.0,1.0,10.0,
23.0,2.0,2.0,1.0,1.0,45.0,5.0,2.0,7.0,3000.0
23.0,2.0,3.0,2.0,2.0,75.0,4.0,2.0,,
23.0,2.0,5.0,4.0,1.0,15.0,4.0,1.0,,
23.0,2.0,3.0,1.0,2.0,23.0,4.0,1.0,10.0,
23.0,1.0,2.0,2.0,1.0,59.0,4.0,1.0,5.0,
23.0,1.0,3.0,8.0,1.0,60.0,2.0,1.0,7.0,
23.0,1.0,3.0,1.0,2.0,28.0,1.0,1.0,12.0,
23.0,1.0,6.0,4.0,1.0,24.0,1.0,1.0,12.0,1320.0
23.0,1.0,1.0,1.0,2.0,56.0,4.0,1.0,10.0,
23.0,2.0,4.0,2.0,2.0,47.0,1.0,1.0,7.0,
23.0,2.0,3.0,4.0,2.0,4.0,4.0,,,
23.0,2.0,7.0,1.0,2.0,33.0,1.0,1.0,7.0,
23.0,2.0,7.0,5.0,2.0,14.0,1.0,1.0,,
23.0,2.0,2.0,5.0,2.0,19.0,2.0,1.0,,300.0
23.0,2.0,2.0,1.0,2.0,46.0,4.0,1.0,7.0,1320.0
23.0,1.0,3.0,2.0,1.0,58.0,4.0,1.0,7.0,50.0
23.0,1.0,3.0,1.0,2.0,33.0,4.0,1.0,10.0,1320.0
23.0,1.0,6.0,4.0,1.0,10.0,2.0,1.0,,
23.0,1.0,6.0,4.0,1.0,7.0,4.0,1.0,,
23.0,2.0,4.0,2.0,2.0,34.0,4.0,1.0,10.0,
23.0,2.0,3.0,2.0,2.0,41.0,4.0,2.0,3.0,
23.0,2.0,7.0,1.0,2.0,28.0,4.0,1.0,10.0,
23.0,2.0,7.0,4.0,2.0,12.0,4.0,1.0,,
23.0,2.0,3.0,12.0,2.0,43.0,4.0,1.0,7.0,
23.0,1.0,3.0,2.0,1.0,50.0,1.0,2.0,,500.0
23.0,1.0,1.0,1.0,2.0,79.0,4.0,2.0,,
23.0,2.0,2.0,1.0,2.0,42.0,4.0,1.0,13.0,
23.0,2.0,2.0,1.0,1.0,55.0,4.0,1.0,7.0,
23.0,2.0,4.0,2.0,2.0,33.0,4.0,1.0,10.0,
23.0,2.0,4.0,1.0,1.0,38.0,4.0,1.0,7.0,1320.0
23.0,2.0,4.0,4.0,1.0,16.0,1.0,1.0,,
23.0,1.0,3.0,1.0,2.0,37.0,4.0,1.0,7.0,
23.0,1.0,3.0,1.0,2.0,30.0,4.0,1.0,12.0,
23.0,1.0,4.0,1.0,2.0,44.0,4.0,1.0,10.0,1320.0
23.0,2.0,4.0,2.0,2.0,51.0,4.0,1.0,10.0,
23.0,2.0,3.0,5.0,1.0,20.0,4.0,1.0,10.0,
23.0,2.0,3.0,4.0,2.0,11.0,2.0,1.0,,
23.0,2.0,4.0,4.0,1.0,0.0,4.0,,,
23.0,2.0,4.0,1.0,2.0,64.0,4.0,1.0,5.0,
23.0,1.0,1.0,1.0,2.0,65.0,4.0,1.0,7.0,
23.0,2.0,3.0,4.0,1.0,1.0,4.0,,,
23.0,1.0,2.0,2.0,2.0,55.0,1.0,1.0,12.0,
23.0,2.0,4.0,4.0,2.0,16.0,4.0,1.0,,
23.0,2.0,2.0,1.0,2.0,25.0,4.0,1.0,10.0,
23.0,2.0,2.0,2.0,2.0,68.0,1.0,1.0,,
23.0,2.0,3.0,1.0,2.0,63.0,4.0,2.0,,
23.0,2.0,2.0,2.0,2.0,66.0,1.0,1.0,3.0,
23.0,2.0,7.0,4.0,2.0,4.0,4.0,,,
23.0,1.0,5.0,1.0,1.0,49.0,2.0,1.0,7.0,
23.0,1.0,5.0,12.0,1.0,47.0,1.0,2.0,1.0,
23.0,1.0,3.0,1.0,2.0,37.0,4.0,1.0,10.0,630.0
23.0,1.0,6.0,5.0,2.0,17.0,4.0,1.0,,400.0
23.0,1.0,3.0,2.0,2.0,52.0,4.0,1.0,10.0,1000.0
23.0,2.0,8.0,14.0,1.0,64.0,4.0,2.0,,
23.0,2.0,3.0,1.0,2.0,44.0,4.0,1.0,7.0,
23.0,2.0,1.0,1.0,1.0,72.0,1.0,1.0,5.0,
23.0,2.0,6.0,7.0,2.0,34.0,1.0,1.0,7.0,
23.0,1.0,4.0,5.0,1.0,12.0,4.0,1.0,,
23.0,1.0,4.0,1.0,2.0,40.0,4.0,1.0,7.0,
23.0,1.0,6.0,8.0,2.0,39.0,4.0,1.0,7.0,1320.0
23.0,1.0,3.0,1.0,2.0,36.0,1.0,1.0,10.0,
23.0,2.0,5.0,2.0,2.0,45.0,2.0,1.0,7.0,120.0
23.0,2.0,5.0,4.0,2.0,20.0,2.0,1.0,10.0,
23.0,2.0,3.0,4.0,2.0,2.0,4.0,,,
23.0,2.0,4.0,4.0,1.0,18.0,4.0,1.0,,
23.0,2.0,1.0,1.0,2.0,85.0,4.0,1.0,5.0,
23.0,2.0,2.0,5.0,1.0,35.0,1.0,1.0,10.0,
23.0,1.0,5.0,16.0,1.0,9.0,4.0,1.0,,
23.0,2.0,2.0,1.0,2.0,63.0,1.0,2.0,7.0,
23.0,1.0,3.0,5.0,2.0,8.0,4.0,1.0,,
23.0,1.0,2.0,1.0,2.0,63.0,4.0,1.0,10.0,
23.0,1.0,4.0,4.0,2.0,12.0,1.0,1.0,,
23.0,1.0,6.0,10.0,1.0,15.0,1.0,1.0,,
23.0,1.0,4.0,12.0,1.0,28.0,4.0,1.0,10.0,1320.0
23.0,1.0,2.0,2.0,1.0,35.0,2.0,1.0,10.0,2000.0
23.0,1.0,5.0,5.0,1.0,19.0,2.0,1.0,10.0,
23.0,1.0,5.0,5.0,2.0,16.0,4.0,1.0,,
23.0,1.0,2.0,5.0,2.0,27.0,4.0,1.0,10.0,50.0
23.0,1.0,4.0,4.0,2.0,4.0,4.0,,,
23.0,1.0,2.0,2.0,1.0,25.0,4.0,1.0,,1550.0
23.0,1.0,2.0,1.0,1.0,39.0,4.0,1.0,10.0,1312.0
23.0,2.0,2.0,2.0,2.0,53.0,4.0,1.0,12.0,5000.0
23.0,2.0,2.0,2.0,2.0,76.0,1.0,2.0,3.0,
23.0,2.0,6.0,6.0,1.0,8.0,1.0,1.0,,
23.0,2.0,4.0,6.0,1.0,12.0,4.0,1.0,,
23.0,2.0,3.0,2.0,2.0,49.0,1.0,1.0,7.0,
23.0,2.0,3.0,4.0,1.0,21.0,4.0,1.0,10.0,
23.0,1.0,3.0,5.0,1.0,48.0,4.0,1.0,7.0,300.0
23.0,1.0,3.0,10.0,1.0,16.0,4.0,1.0,,
23.0,1.0,2.0,1.0,2.0,46.0,4.0,1.0,7.0,
23.0,1.0,4.0,2.0,1.0,46.0,4.0,1.0,7.0,2200.0
23.0,1.0,4.0,5.0,1.0,10.0,4.0,1.0,,
23.0,1.0,3.0,7.0,2.0,23.0,2.0,1.0,12.0,900.0
23.0,2.0,5.0,1.0,1.0,74.0,4.0,2.0,3.0,
23.0,2.0,4.0,2.0,2.0,37.0,4.0,1.0,10.0,
23.0,2.0,4.0,4.0,2.0,21.0,4.0,1.0,10.0,
23.0,2.0,1.0,1.0,1.0,77.0,1.0,1.0,7.0,1320.0
23.0,1.0,4.0,1.0,1.0,49.0,4.0,1.0,10.0,1320.0
23.0,1.0,4.0,2.0,1.0,22.0,4.0,1.0,10.0,1320.0
23.0,2.0,5.0,2.0,1.0,84.0,4.0,2.0,,
23.0,2.0,5.0,4.0,2.0,55.0,1.0,1.0,7.0,
23.0,2.0,5.0,10.0,1.0,19.0,1.0,1.0,,
23.0,2.0,1.0,1.0,2.0,57.0,4.0,1.0,5.0,
23.0,2.0,6.0,4.0,1.0,25.0,4.0,1.0,,200.0
23.0,2.0,1.0,1.0,2.0,92.0,1.0,1.0,5.0,
23.0,1.0,4.0,1.0,2.0,46.0,4.0,1.0,12.0,
23.0,1.0,4.0,5.0,2.0,21.0,4.0,1.0,12.0,660.0
23.0,1.0,2.0,1.0,2.0,31.0,2.0,1.0,12.0,
23.0,1.0,2.0,5.0,2.0,3.0,2.0,,,
23.0,1.0,5.0,1.0,1.0,44.0,4.0,1.0,12.0,1000.0
23.0,1.0,5.0,2.0,2.0,45.0,4.0,1.0,13.0,
